epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.24995,0,3.31843,0.26,5824.83,7065.36,0.0970805,0.117756
1,3.24974,0,3.31826,0.26,5823.01,7058.58,0.0970502,0.117643
