epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25559,1.18356,nan,1.60256,65.6917,164.656,0.140367,0.351828
1,3.22107,1.11345,nan,1.55248,65.5574,164.549,0.14008,0.3516
