epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.25324,1.61667,nan,2.31,8055.78,1246.98,1.0741,0.166264
1,3.18981,1.56333,inf,2.31,8056.37,1247.29,1.07418,0.166305
