epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.23314,1.77618,nan,2.50822,268.974,551,2.29892,4.7094
1,3.17737,1.74947,nan,2.53906,262.015,550.423,2.23945,4.70447
