epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.26283,0.878072,nan,1.69271,158.786,599.815,0.678572,2.56331
1,3.20355,0.903112,nan,1.77284,158.129,599.691,0.675766,2.56278
