epoch,trainingLoss,trainingAccuracy,testLoss,testAccuracy,totalForwardTime,totalBackwardTime,batchForwardTime,batchBackwardTime
0,3.29448,1.73444,nan,2.28365,207.37,659.532,0.443099,1.40926
1,3.23482,1.6226,nan,2.30369,207.397,659.363,0.443155,1.4089
